forehead_width,forehead_height,nose_width,nose_height,gender
11.8,6.48,4.52,4.42,Male
12.71,5.32,4.02,4.07,Male
11.35,5.9,3.5,3.64,Female
11.91,5.25,3.31,4.0,Female
10.18,4.59,3.24,3.98,Female
12.54,6.4,4.16,4.98,Male
11.38,5.89,3.21,4.44,Female
12.91,5.46,4.79,4.14,Male
11.74,5.65,4.05,4.56,Male
11.6,5.65,3.92,4.3,Male
13.13,5.01,4.56,4.36,Male
12.02,5.18,3.31,3.96,Female
13.09,5.55,3.98,4.25,Male
13.98,5.44,4.77,4.79,Male
10.11,5.02,2.86,4.49,Female
11.7,5.35,3.63,4.33,Male
12.12,5.18,3.46,4.14,Female
11.53,5.8,4.09,4.81,Male
11.93,5.24,3.55,4.26,Female
12.71,5.36,4.24,4.69,Male
11.51,5.68,4.27,4.35,Male
13.95,5.74,3.55,4.6,Male
13.33,5.14,3.88,4.9,Male
10.31,5.05,3.69,4.24,Female
12.12,6.27,4.09,4.96,Male
11.09,5.92,3.02,3.95,Female
13.58,5.82,4.67,4.89,Male
13.51,6.3,4.55,4.32,Male
12.81,5.68,4.08,5.03,Male
11.68,5.32,3.84,5.12,Male
10.9,5.04,2.98,3.71,Female
10.63,5.46,3.67,4.05,Female
13.49,5.34,3.53,4.23,Male
13.26,5.07,3.8,4.35,Male
10.56,4.51,2.82,3.8,Female
12.04,4.85,2.95,3.7,Female
12.09,5.83,2.84,3.84,Female
13.51,6.05,3.94,4.19,Male
10.29,4.53,3.12,4.3,Female
11.89,6.44,3.6,4.22,Male
12.51,5.77,4.78,4.79,Male
12.55,5.04,3.78,4.61,Male
12.72,5.22,4.2,4.41,Male
13.55,6.45,3.64,4.03,Male
10.38,4.75,3.12,4.21,Female
11.71,5.29,3.45,3.92,Female
12.03,6.2,3.94,5.06,Male
13.58,6.06,4.3,5.18,Male
10.85,5.4,3.59,4.15,Female
12.88,5.58,4.7,4.61,Male
11.51,5.64,3.46,3.68,Female
11.38,5.42,2.89,3.81,Female
11.26,5.65,3.08,4.49,Female
11.62,5.91,4.15,5.08,Male
13.12,6.36,4.57,4.09,Male
13.32,6.01,4.78,4.12,Male
10.14,5.19,3.61,4.22,Female
11.73,4.59,2.92,3.81,Female
11.55,5.23,3.66,4.8,Male
13.97,5.96,4.22,4.82,Male
13.68,5.67,4.4,5.08,Male
11.61,6.19,3.88,4.45,Male
13.7,6.32,3.98,4.19,Male
12.27,4.61,2.88,4.11,Female
12.45,6.48,3.84,4.94,Male
11.13,4.84,3.14,3.95,Female
11.34,5.77,3.23,4.38,Female
11.95,5.02,4.19,4.33,Male
12.83,6.37,4.58,4.31,Male
11.63,5.65,3.22,4.14,Female
11.31,4.97,2.97,4.41,Female
10.02,4.95,3.01,3.64,Female
10.14,5.75,2.88,4.36,Female
10.26,5.77,3.65,3.79,Female
12.96,6.04,4.61,4.92,Male
12.56,5.42,3.5,4.93,Male
11.93,6.09,3.71,4.46,Male
12.08,5.71,2.87,4.36,Female
13.35,6.01,3.97,4.08,Male
11.81,5.48,3.71,4.37,Female
12.45,5.04,4.61,4.22,Male
13.3,5.45,3.9,4.49,Male
13.63,6.43,4.04,4.9,Male
11.44,5.3,3.52,4.44,Female
11.77,5.35,3.53,5.06,Male
12.22,5.19,4.4,4.84,Male
10.37,5.85,2.8,4.36,Female
11.7,4.68,3.78,3.89,Female
11.2,5.1,3.49,3.99,Female
12.84,6.14,3.74,4.26,Male
10.88,4.56,3.67,3.85,Female
11.92,5.91,4.47,4.14,Male
11.7,5.92,3.17,4.26,Female
13.75,6.02,3.71,4.53,Male
11.07,4.92,3.48,3.99,Female
10.28,4.74,3.26,3.76,Female
11.95,5.46,2.98,4.47,Female
10.79,5.02,3.73,4.3,Female
12.85,5.21,3.8,4.83,Male
10.1,5.9,3.32,4.49,Female
13.92,5.87,4.2,4.9,Male
13.18,5.34,3.76,4.03,Male
11.64,5.88,4.15,5.02,Male
12.13,6.27,3.76,4.46,Male
13.08,5.5,4.56,4.9,Male
10.81,5.99,3.33,3.95,Female
12.52,5.93,3.7,5.12,Male
11.7,5.93,2.94,4.11,Female
10.97,5.34,3.06,3.76,Female
13.1,5.04,3.86,4.27,Male
11.85,5.29,3.55,3.98,Female
11.11,4.93,3.55,3.95,Female
10.99,4.97,3.14,3.83,Female
11.11,4.91,3.55,3.61,Female
12.1,6.37,3.69,4.55,Male
11.14,4.67,3.71,4.1,Female
11.63,5.57,3.78,4.39,Male
12.64,5.47,3.92,5.16,Male
13.66,6.46,4.55,5.06,Male
10.8,5.47,3.71,3.59,Female
10.62,5.02,3.08,4.44,Female
12.45,5.01,3.96,4.9,Male
13.7,6.25,3.9,4.07,Male
12.51,5.51,4.62,4.3,Male
13.57,5.93,4.62,4.69,Male
11.58,5.72,2.86,4.28,Female
10.51,5.41,3.11,4.22,Female
11.3,5.19,3.76,3.56,Female
13.38,6.16,3.64,4.51,Male
10.15,5.32,3.31,4.07,Female
10.99,5.72,3.55,4.08,Female
11.12,5.89,3.36,4.14,Female
11.15,4.92,3.18,4.03,Female
10.5,5.26,3.3,3.55,Female
11.57,5.96,3.68,4.55,Male
12.45,5.38,3.6,4.23,Female
12.03,5.51,3.63,4.24,Female
10.3,4.8,2.94,4.29,Female
12.22,6.2,4.29,4.42,Male
11.21,5.71,3.48,3.8,Female
10.63,4.52,3.59,3.84,Female
12.68,6.18,4.55,4.23,Male
11.24,5.89,3.32,4.3,Female
13.18,5.45,3.91,4.9,Male
10.59,4.99,2.97,3.55,Female
12.11,4.98,3.15,3.56,Female
13.86,5.75,4.14,4.1,Male
12.54,5.94,3.75,4.84,Male
11.82,5.65,3.17,3.9,Female
11.39,5.69,3.7,3.95,Female
13.12,5.46,4.07,4.7,Male
11.64,4.84,2.91,4.35,Female
10.4,5.06,3.08,3.91,Female
10.72,5.72,3.53,3.82,Female
12.81,5.69,4.44,4.49,Male
13.32,5.47,4.29,4.61,Male
13.41,5.91,4.53,4.27,Male
12.35,4.73,3.46,4.22,Female
10.76,5.3,3.3,3.67,Female
10.92,5.07,3.37,4.11,Female
10.04,5.27,3.04,3.64,Female
10.84,5.74,3.33,4.21,Female
13.09,6.24,4.42,4.52,Male
13.41,5.78,4.31,4.33,Male
13.3,6.14,4.63,4.04,Male
10.62,5.63,3.67,3.58,Female
11.73,5.07,3.64,4.75,Male
13.7,6.42,3.61,4.58,Male
11.72,4.54,3.27,4.47,Female
13.44,5.07,4.47,4.85,Male
12.19,5.85,4.39,4.89,Male
10.77,5.4,3.23,4.19,Female
12.28,4.76,3.68,3.68,Female
13.34,6.02,4.66,4.1,Male
11.95,5.27,2.91,4.0,Female
12.63,6.43,4.64,4.32,Male
11.5,6.39,4.2,4.86,Male
11.56,6.1,3.93,5.12,Male
12.35,5.17,4.75,4.17,Male
12.22,6.42,4.56,4.66,Male
13.53,5.58,4.36,4.98,Male
11.79,4.65,3.57,3.51,Female
12.35,5.88,3.8,4.26,Male
10.73,4.93,3.51,3.85,Female
10.64,4.99,2.81,4.25,Female
13.69,5.47,4.35,4.47,Male
12.72,5.61,4.74,4.04,Male
11.68,5.69,4.8,5.2,Male
13.76,5.82,4.58,4.7,Male
12.21,5.15,3.75,4.27,Male
10.54,5.8,2.86,4.0,Female
11.84,5.79,3.78,3.63,Female
11.44,5.36,3.51,3.92,Female
13.25,5.41,3.51,5.14,Male
13.15,6.4,4.05,4.65,Male
11.91,4.91,3.71,3.65,Female
13.17,6.48,4.27,5.14,Male
11.99,5.01,3.74,4.25,Female
13.62,6.23,3.64,5.15,Male
10.45,5.31,3.33,4.23,Female
12.99,6.01,3.81,4.14,Male
11.51,5.76,3.36,4.33,Female
12.24,5.08,3.77,4.0,Female
12.21,5.45,4.26,5.2,Male
11.77,5.83,3.85,4.73,Male
12.67,5.66,3.74,4.06,Male
10.67,4.87,2.9,3.79,Female
13.47,5.16,4.63,5.03,Male
12.45,5.73,3.75,4.3,Female
11.23,4.68,3.65,3.95,Female
11.73,5.33,4.4,4.37,Male
12.32,5.46,3.59,4.01,Female
12.18,6.25,4.77,4.29,Male
13.36,5.5,4.41,4.33,Male
12.14,5.42,3.31,3.96,Female
11.85,6.42,3.9,4.59,Male
13.37,5.65,3.63,4.76,Male
13.73,5.37,4.27,4.74,Male
12.42,5.55,3.19,4.1,Female
11.53,6.08,4.39,4.64,Male
12.17,6.4,4.34,4.73,Male
13.85,5.17,4.76,4.21,Male
13.39,5.94,4.49,4.24,Male
13.4,5.57,4.48,5.0,Male
11.46,4.76,3.43,4.12,Female
13.18,6.29,3.93,4.83,Male
10.37,4.99,3.32,3.62,Female
12.88,5.82,4.09,4.39,Male
12.69,5.82,3.84,5.05,Male
12.17,5.86,3.18,4.18,Female
11.88,5.8,3.52,4.47,Female
10.44,5.07,3.5,4.0,Female
12.06,6.22,4.1,4.37,Male
12.25,5.17,2.89,4.18,Female
13.09,5.93,4.38,4.87,Male
13.22,6.39,4.52,4.75,Male
12.57,5.87,4.35,4.56,Male
11.86,5.8,4.24,4.95,Male
11.36,4.88,3.55,3.69,Female
12.17,6.28,4.58,4.1,Male
12.01,6.07,3.81,4.47,Male
11.12,5.52,3.14,4.38,Female
11.66,4.63,3.77,3.57,Female
10.89,5.67,3.67,3.83,Female
13.79,5.69,3.84,4.3,Male
12.2,5.22,3.0,4.46,Female
13.49,5.25,3.61,4.62,Male
10.62,5.16,3.24,4.02,Female
11.6,6.13,4.11,4.78,Male
10.14,5.26,3.11,3.95,Female
11.61,5.13,3.79,3.88,Female
12.56,5.32,4.2,4.88,Male
11.71,6.08,4.14,4.91,Male
12.64,5.63,4.74,5.19,Male
13.18,6.11,4.73,4.5,Male
12.26,5.02,3.53,4.32,Female
13.67,5.74,4.63,4.69,Male
11.43,4.79,3.35,3.57,Female
12.11,5.96,3.62,4.11,Female
13.33,6.45,3.85,4.97,Male
11.09,5.12,3.48,3.74,Female
12.5,4.91,3.78,4.45,Female
11.75,6.16,4.61,4.72,Male
10.47,5.6,3.59,4.07,Female
10.93,5.34,3.12,3.97,Female
10.83,4.57,3.35,4.31,Female
12.5,5.33,4.8,4.61,Male
12.12,6.38,4.08,5.03,Male
10.62,5.34,3.02,4.47,Female
12.36,5.88,4.33,4.51,Male
11.32,5.26,3.79,4.05,Female
12.04,5.2,4.72,4.69,Male
13.1,5.6,4.78,4.64,Male
12.35,4.96,3.18,4.29,Female
12.75,5.27,4.69,5.04,Male
13.56,6.36,3.89,4.49,Male
10.75,5.72,3.17,4.17,Female
11.83,5.44,3.57,4.24,Female
11.24,5.82,3.45,3.97,Female
10.38,5.54,3.21,4.27,Female
13.61,6.16,3.8,4.04,Male
13.65,5.11,3.81,4.8,Male
12.34,5.94,3.73,4.38,Female
10.02,5.35,2.91,4.48,Female
11.18,5.31,3.46,3.72,Female
10.34,4.93,3.63,4.2,Female
12.98,6.3,4.64,4.53,Male
12.34,4.6,3.73,3.53,Female
12.3,6.0,3.2,4.0,Female
10.87,5.91,3.69,4.35,Female
12.28,6.02,4.75,4.48,Male
13.88,6.5,4.37,4.32,Male
12.13,5.12,3.53,4.65,Male
11.63,5.65,3.52,3.72,Female
12.25,5.82,3.5,4.34,Male
12.35,5.78,3.27,3.69,Female
10.75,5.58,2.81,4.15,Female
11.07,5.42,3.04,3.92,Female
12.88,5.08,4.8,5.0,Male
12.89,6.08,3.7,4.36,Male
12.46,5.86,3.83,4.85,Male
12.13,5.38,3.51,4.97,Male
10.36,4.69,3.05,3.67,Female
11.52,5.27,3.13,4.11,Female
13.7,5.37,4.1,4.73,Male
10.71,5.98,3.34,3.99,Female
11.81,4.67,3.61,3.92,Female
11.11,4.88,3.28,3.7,Female
12.02,5.48,3.12,3.98,Female
13.89,5.5,3.62,4.12,Male
12.35,6.04,4.34,5.02,Male
11.08,5.87,2.86,3.62,Female
10.94,4.73,3.72,3.57,Female
11.61,5.54,3.41,3.69,Female
10.62,4.67,3.54,4.0,Female
12.43,5.67,4.74,5.03,Male
13.36,5.23,4.04,4.12,Male
10.38,4.59,2.9,4.4,Female
10.86,5.57,3.3,3.67,Female
12.09,5.05,3.75,4.48,Female
12.87,6.39,4.07,4.84,Male
11.94,5.2,4.2,5.17,Male
11.65,4.54,2.81,4.29,Female
12.42,4.82,3.15,3.55,Female
12.05,5.88,4.55,4.01,Male
13.49,6.29,4.67,4.25,Male
11.67,6.14,4.5,4.15,Male
12.54,5.31,4.05,5.09,Male
10.83,5.37,2.94,3.85,Female
13.29,5.31,4.32,4.32,Male
10.19,5.46,3.16,4.3,Female
11.57,5.3,4.34,4.65,Male
10.51,5.37,2.89,4.01,Female
12.6,5.78,3.66,4.27,Male
12.29,5.4,3.77,5.13,Male
11.87,5.41,3.22,4.05,Female
13.41,5.81,4.51,4.64,Male
10.2,4.88,3.63,4.05,Female
11.5,5.03,3.38,3.71,Female
12.07,5.27,2.89,4.17,Female
11.82,5.29,2.91,3.79,Female
10.92,5.64,3.37,4.31,Female
12.72,6.36,4.6,4.11,Male
12.33,5.76,3.45,4.29,Female
11.73,6.44,4.59,4.69,Male
12.32,6.3,4.76,4.33,Male
13.56,5.72,4.55,4.9,Male
10.9,5.1,2.99,3.62,Female
12.37,5.23,3.03,3.64,Female
10.25,5.53,3.34,4.48,Female
13.13,6.13,4.73,4.24,Male
12.08,6.06,4.41,4.54,Male
10.75,4.57,3.22,4.29,Female
11.34,4.96,3.61,3.97,Female
11.61,4.54,3.73,4.33,Female
10.52,4.82,3.67,3.83,Female
13.06,5.04,4.01,4.68,Male
11.67,4.57,3.2,4.1,Female
12.06,4.61,3.77,4.14,Female
13.27,5.1,4.03,4.65,Male
13.98,5.46,4.31,4.73,Male
12.61,5.32,4.12,5.08,Male
12.12,5.15,4.51,5.06,Male
13.23,5.97,4.14,4.95,Male
11.54,5.38,3.04,4.17,Female
10.11,4.53,3.72,4.36,Female
11.55,5.75,3.72,3.59,Female
10.85,4.51,3.67,4.07,Female
11.25,5.44,3.09,4.46,Female
12.84,6.46,3.99,4.66,Male
12.57,5.01,3.6,5.06,Male
10.12,5.61,3.2,3.73,Female
11.68,4.91,3.46,3.99,Female
13.48,5.63,3.58,4.46,Male
11.65,5.31,3.45,3.85,Female
13.94,5.83,4.41,4.15,Male
12.3,5.81,3.54,3.56,Female
10.63,5.45,3.35,3.63,Female
11.54,4.83,2.93,3.65,Female
13.18,5.88,4.57,5.13,Male
11.82,4.62,3.4,4.32,Female
13.92,6.39,4.6,4.2,Male
12.5,5.58,3.33,4.27,Female
10.31,5.35,2.87,4.27,Female
12.36,4.57,3.58,4.37,Female
12.73,5.14,3.95,4.4,Male
12.91,5.33,4.41,4.92,Male
12.71,6.09,4.77,4.63,Male
13.79,5.27,4.26,4.76,Male
12.08,5.66,3.61,3.67,Female
12.08,4.64,2.9,4.24,Female
13.92,6.21,3.98,4.95,Male
13.98,6.37,4.1,4.14,Male
12.85,5.73,4.07,4.88,Male
11.69,5.94,3.57,4.18,Male
10.67,4.77,3.5,3.81,Female
12.87,5.9,3.79,4.26,Male
11.97,6.05,4.24,4.28,Male
10.74,4.93,3.01,4.2,Female
10.44,5.67,3.26,4.2,Female
10.41,5.99,3.54,3.8,Female
10.78,4.68,3.72,3.8,Female
10.68,4.68,3.48,3.88,Female
10.77,4.53,3.75,4.01,Female
11.89,4.76,3.66,4.4,Female
11.12,5.99,3.09,4.42,Female
12.55,5.88,4.18,5.12,Male
11.43,5.29,3.2,4.15,Female
11.96,5.66,3.38,4.22,Female
11.94,6.44,4.17,4.06,Male
13.62,5.91,4.55,4.88,Male
12.13,5.18,3.75,4.14,Male
13.15,5.24,3.73,4.09,Male
12.74,5.37,4.35,4.01,Male
11.74,6.33,3.68,4.54,Male
13.73,5.92,4.44,4.61,Male
10.93,5.58,3.58,4.07,Female
11.12,5.56,2.88,4.06,Female
10.35,4.81,3.13,4.16,Female
12.11,4.86,3.39,4.02,Female
10.07,5.33,3.17,4.3,Female
10.96,5.42,3.05,4.37,Female
12.51,5.44,3.67,4.5,Male
12.0,5.47,4.79,4.78,Male
12.9,5.39,4.26,5.08,Male
11.56,5.8,3.43,3.65,Female
10.17,5.16,3.1,3.77,Female
10.59,5.99,3.17,3.53,Female
11.9,5.83,4.22,4.11,Male
13.29,5.11,4.4,4.75,Male
12.17,5.96,3.65,4.52,Male
13.85,6.02,4.67,4.74,Male
10.34,5.0,3.27,3.96,Female
11.36,4.98,2.88,4.16,Female
12.03,5.33,3.39,4.06,Female
11.98,5.67,4.05,4.33,Male
12.86,5.62,3.74,4.43,Male
12.1,4.72,3.48,3.53,Female
13.15,6.26,4.32,5.08,Male
11.68,5.95,3.8,5.09,Male
11.92,4.7,3.18,3.66,Female
13.35,6.42,3.77,4.25,Male
12.11,5.71,4.6,4.09,Male
14.0,5.52,4.35,4.94,Male
12.51,5.25,4.11,4.15,Male
13.7,6.3,3.86,4.95,Male
13.16,6.41,3.67,4.14,Male
11.04,4.64,3.23,4.17,Female
11.68,5.32,3.33,4.32,Female
11.01,5.25,3.7,4.2,Female
10.25,4.55,3.4,4.2,Female
10.21,4.58,2.96,4.12,Female
12.25,5.96,4.29,4.18,Male
13.92,6.29,4.44,5.18,Male
10.4,4.99,3.38,3.81,Female
11.49,5.51,3.12,3.8,Female
11.14,4.94,2.84,3.7,Female
10.86,5.03,3.57,4.22,Female
10.65,4.85,3.55,4.45,Female
11.69,5.43,3.85,4.38,Male
12.37,4.66,2.82,3.81,Female
12.59,5.04,3.94,4.81,Male
12.9,6.37,3.79,4.08,Male
10.82,4.68,3.15,4.17,Female
11.36,5.84,3.65,4.21,Female
13.16,5.5,3.91,5.02,Male
11.8,6.46,4.29,4.29,Male
11.92,5.83,2.82,3.71,Female
11.87,5.19,3.9,5.08,Male
13.14,5.23,4.11,5.16,Male
11.67,5.95,4.7,5.2,Male
10.98,5.21,3.44,4.48,Female
13.85,5.72,4.57,4.48,Male
11.51,4.65,3.5,4.35,Female
10.07,4.57,3.44,4.08,Female
13.58,5.75,4.43,4.61,Male
10.87,4.54,2.85,4.0,Female
10.19,5.77,2.9,4.27,Female
11.91,5.46,4.47,4.68,Male
13.99,5.79,4.76,5.03,Male
11.49,4.53,3.59,3.74,Female
11.0,4.71,3.43,3.53,Female
11.92,5.12,4.63,4.74,Male
10.35,5.56,3.25,3.51,Female
10.16,4.64,3.48,3.78,Female
13.91,5.4,3.64,4.52,Male
10.46,4.71,3.12,3.75,Female
11.95,4.55,2.87,4.28,Female
11.33,5.46,2.85,3.91,Female
10.42,5.27,2.91,4.01,Female
11.02,5.65,3.57,4.48,Female
11.87,4.82,3.22,3.84,Female
11.5,5.49,3.53,5.11,Male
12.57,5.56,4.16,4.41,Male
12.95,5.71,4.19,4.51,Male
13.63,6.29,3.99,4.38,Male
12.69,5.39,3.82,4.77,Male
10.16,4.91,3.43,4.05,Female
12.42,5.73,3.6,3.64,Female
13.09,5.39,4.46,4.66,Male
